display_name,round,first_name,last_name,player_name
PEDBreakfast,2,Clyde,Edwards-Helaire,clyde edwards-helaire
PEDBreakfast,3,Kyle,Pitts,kyle pitts
PEDBreakfast,5,T.J.,Hockenson,t.j. hockenson
PEDBreakfast,7,Damien,Harris,damien harris
PEDBreakfast,9,Diontae,Johnson,diontae johnson
PEDBreakfast,10,Jalen,Hurts,jalen hurts
poopony,1,Austin,Ekeler,austin ekeler
poopony,2,Travis,Kelce,travis kelce
poopony,3,Mike,Evans,mike evans
poopony,4,James,Robinson,james robinson
poopony,7,Darren,Waller,darren waller
poopony,8,Aaron,Rodgers,aaron rodgers
poopony,10,Antonio,Brown,antonio brown
poopony,13,Trey,Lance,trey lance
RustyTrombone,1,Ezekiel,Elliott,ezekiel elliott
RustyTrombone,2,Joe,Mixon,joe mixon
RustyTrombone,3,Terry,McLaurin,terry mclaurin
RustyTrombone,4,Chris,Godwin,chris godwin
RustyTrombone,5,Stefon,Diggs,stefon diggs
RustyTrombone,8,Tom,Brady,tom brady
CanadianClem,1,Davante,Adams,davante adams
CanadianClem,2,Nick,Chubb,nick chubb
CanadianClem,3,Josh,Jacobs,josh jacobs
CanadianClem,4,Josh,Allen,josh allen
CanadianClem,5,Adam,Thielen,adam thielen
CanadianClem,6,Tyler,Lockett,tyler lockett
CanadianClem,8,Logan,Thomas,logan thomas
CanadianClem,9,Leonard,Fournette,leonard fournette
CanadianClem,13,Mike,Williams,mike williams
KuroTheDrunk,1,Justin,Herbert,justin herbert
KuroTheDrunk,2,Tyreek,Hill,tyreek hill
KuroTheDrunk,3,David,Montgomery,david montgomery
KuroTheDrunk,4,Cooper,Kupp,cooper kupp
KuroTheDrunk,5,Kareem,Hunt,kareem hunt
KuroTheDrunk,6,Noah,Fant,noah fant
KuroTheDrunk,7,Tee,Higgins,tee higgins
KuroTheDrunk,10,Justin,Fields,justin fields
KuroTheDrunk,14,Darnell,Mooney,darnell mooney
KuroTheDrunk,15,Rondale,Moore,rondale moore
TheDoofWagon,1,Dalvin,Cook,dalvin cook
TheDoofWagon,2,George,Kittle,george kittle
TheDoofWagon,3,A.J.,Brown,a.j. brown
TheDoofWagon,4,Miles,Sanders,miles sanders
TheDoofWagon,6,Kyler,Murray,kyler murray
TheDoofWagon,11,Tampa Bay,Buccaneers,tampa bay buccaneers
TheDoofWagon,12,Jaylen,Waddle,jaylen waddle
Gym_Tan_Landry,1,Saquon,Barkley,saquon barkley
Gym_Tan_Landry,2,Patrick,Mahomes,patrick mahomes
Gym_Tan_Landry,3,Jonathan,Taylor,jonathan taylor
Gym_Tan_Landry,4,CeeDee,Lamb,ceedee lamb
Gym_Tan_Landry,5,D.J.,Moore,d.j. moore
Gym_Tan_Landry,6,Javonte,Williams,javonte williams
Gym_Tan_Landry,7,Ja'Marr,Chase,ja'marr chase
Gym_Tan_Landry,13,Nyheim,Hines,nyheim hines
Gym_Tan_Landry,15,Marquise,Brown,marquise brown
Natticus,1,Aaron,Jones,aaron jones
Natticus,2,Calvin,Ridley,calvin ridley
Natticus,4,D'Andre,Swift,d'andre swift
Natticus,5,DK,Metcalf,dk metcalf
Natticus,6,Russell,Wilson,russell wilson
Natticus,8,Chase,Claypool,chase claypool
Natticus,9,Matthew,Stafford,matthew stafford
Natticus,10,DeVonta,Smith,devonta smith
Natticus,11,Tyler,Boyd,tyler boyd
Natticus,15,Matt,Prater,matt prater
Bulleit,2,DeAndre,Hopkins,deandre hopkins
Bulleit,3,Justin,Jefferson,justin jefferson
Bulleit,5,Mark,Andrews,mark andrews
Bulleit,6,Darrell,Henderson,darrell henderson
Bulleit,7,Dak,Prescott,dak prescott
Bulleit,9,Melvin,Gordon,melvin gordon
Bulleit,10,Deebo,Samuel,deebo samuel
Bulleit,13,A.J.,Dillon,a.j. dillon
Bulleit,15,Chuba,Hubbard,chuba hubbard
THGHSTMDRNST,1,Alvin,Kamara,alvin kamara
THGHSTMDRNST,2,Najee,Harris,najee harris
THGHSTMDRNST,3,Keenan,Allen,keenan allen
THGHSTMDRNST,4,Amari,Cooper,amari cooper
THGHSTMDRNST,5,Lamar,Jackson,lamar jackson
THGHSTMDRNST,6,Michael,Thomas,michael thomas
THGHSTMDRNST,7,Antonio,Gibson,antonio gibson
THGHSTMDRNST,8,Rob,Gronkowski,rob gronkowski
THGHSTMDRNST,9,Jerry,Jeudy,jerry jeudy
THGHSTMDRNST,10,James,Conner,james conner
THGHSTMDRNST,11,Ryan,Tannehill,ryan tannehill
THGHSTMDRNST,13,Brandin,Cooks,brandin cooks
